event_id,user_id,event_type,event_timestamp,device,channel,session_id
5142,497,purchase,2025-10-07 20:28:31,mobile,email,cbe8f6c5-ebb
5143,516,purchase,2025-10-07 20:46:16,desktop,referral,0d9a6bea-3db
5144,539,purchase,2025-10-07 05:46:18,mobile,direct,a56adb09-26b
5145,687,purchase,2025-10-07 08:52:15,mobile,search,4d474295-832
5146,719,purchase,2025-10-07 10:23:56,mobile,search,e5f43189-1db
5147,741,purchase,2025-10-07 11:41:54,mobile,search,bc99eec7-d46
5148,825,purchase,2025-10-07 06:11:04,desktop,referral,521c3968-5c1
5149,927,purchase,2025-10-07 13:50:27,mobile,direct,8cce4702-c07
5150,957,purchase,2025-10-07 03:07:10,desktop,referral,c6746c29-c3b
5151,969,purchase,2025-10-07 18:49:35,mobile,search,4b751769-b76
5152,974,purchase,2025-10-07 07:07:07,desktop,search,f3d6614b-23d
5153,1158,purchase,2025-10-07 04:40:12,mobile,search,11037650-a9d
5154,1256,purchase,2025-10-07 05:08:35,desktop,search,f0aa5406-5eb
5155,1315,purchase,2025-10-07 12:00:44,mobile,direct,b060e2ac-010
5156,1371,purchase,2025-10-07 04:01:24,tablet,direct,f528346b-bd0
5157,1378,purchase,2025-10-07 01:04:26,mobile,search,e4fa5cca-17f
5158,1594,purchase,2025-10-07 00:14:10,desktop,search,ce15b763-f15
5159,1599,purchase,2025-10-07 07:07:14,mobile,referral,d5397b3e-e2a
5160,1764,purchase,2025-10-07 12:46:39,mobile,search,76b6ebfb-f16
5161,1952,purchase,2025-10-07 09:41:52,desktop,referral,ef664b70-d60
5162,1988,purchase,2025-10-07 15:53:07,mobile,search,860bc518-b92
5163,2015,purchase,2025-10-07 16:50:48,tablet,search,51ce92f0-78b
5164,2103,purchase,2025-10-07 01:49:10,mobile,direct,9b0173a9-ae0
5165,2211,purchase,2025-10-07 21:11:40,tablet,search,81260746-b4a
5166,2226,purchase,2025-10-07 07:19:17,mobile,social,1f20063e-5ab
5167,2249,purchase,2025-10-07 08:13:17,tablet,direct,3ef919d6-d10
5168,2252,purchase,2025-10-07 16:03:52,mobile,search,58f94bf1-f8e
5169,2279,purchase,2025-10-07 08:10:45,desktop,social,287d2777-58a
5170,2295,purchase,2025-10-07 01:29:02,mobile,search,e36062c8-c2a
5171,2310,purchase,2025-10-07 20:35:30,tablet,search,ffacd349-dd6
5172,2349,purchase,2025-10-07 04:22:25,desktop,referral,71a1f22e-e72
5173,2373,purchase,2025-10-07 18:37:32,mobile,direct,182f9cb8-205
5174,2375,purchase,2025-10-07 15:43:34,mobile,search,f5b30524-dc5
5175,2418,purchase,2025-10-07 19:37:01,desktop,social,024d1f53-232
5176,2446,purchase,2025-10-07 01:01:33,desktop,email,f9acb372-be8
5177,2663,purchase,2025-10-07 21:39:29,mobile,direct,fe269399-487
5178,2767,purchase,2025-10-07 07:15:25,mobile,direct,515ed915-647
5179,2815,purchase,2025-10-07 03:27:50,desktop,social,4cf23733-18a
5180,2907,purchase,2025-10-07 12:28:28,mobile,referral,b7d55a5a-780
5181,2985,purchase,2025-10-07 21:48:02,desktop,search,8d772afa-669
