event_id,user_id,event_type,event_timestamp,device,channel,session_id
1581,1364,purchase,2025-10-02 14:41:59,mobile,direct,d43bc0b0-14e
1582,1486,purchase,2025-10-02 07:37:08,mobile,direct,b56ab9e9-905
1583,1516,purchase,2025-10-02 16:14:51,desktop,direct,13c2333c-fe4
1584,1692,purchase,2025-10-02 09:16:20,mobile,search,87675c75-432
1585,1706,purchase,2025-10-02 20:13:42,mobile,social,224e4443-ffe
1586,1918,purchase,2025-10-02 21:00:04,desktop,search,ffcfa3b2-2dd
1587,1984,purchase,2025-10-02 20:55:41,desktop,search,1ad4cc5b-6fc
1588,2246,purchase,2025-10-02 00:50:17,mobile,search,698f65b5-096
1589,2353,purchase,2025-10-02 02:45:26,mobile,search,4ff8c33e-447
1590,2393,purchase,2025-10-02 12:21:48,desktop,search,f45837f5-a55
1591,2515,purchase,2025-10-02 06:31:26,desktop,referral,67ce7993-1f9
1592,2554,purchase,2025-10-02 08:11:51,tablet,social,3b8b010a-44f
1593,2568,purchase,2025-10-02 02:46:42,tablet,email,4e7dfc7c-7c8
1594,2569,purchase,2025-10-02 13:29:46,desktop,social,33bdca4a-bd6
1595,2653,purchase,2025-10-02 19:05:37,mobile,direct,46d96046-f5c
1596,2704,purchase,2025-10-02 17:57:48,tablet,social,46d7f934-6ac
1597,2718,purchase,2025-10-02 07:30:48,mobile,search,ad6a18f9-5ce
1598,2800,purchase,2025-10-02 11:12:04,mobile,social,80093923-055
1599,2806,purchase,2025-10-02 18:34:37,mobile,social,e7e6175f-ebd
1600,2808,purchase,2025-10-02 22:05:17,tablet,search,5df969ad-35a
1601,2913,purchase,2025-10-02 20:37:12,mobile,email,a6779402-3be
